"Actions", "Hoạt động"
"An error occurred while marking notification as read."," Đã xảy ra lỗi khi đánh dấu thông báo đã đọc."
"An error occurred while marking the messages as read."," Đã xảy ra lỗi khi đánh dấu tin nhắn đã đọc."
"An error occurred while removing messages.", "Đã xảy ra lỗi trong khi xóa tin nhắn."
"An error occurred while removing the message.", "Đã xảy ra lỗi trong khi xóa tin nhắn."
"Are you sure?", "Bạn chắc chắn?"
"Date Added", "Thêm ngày"
"Last Update"," Cập nhật gần đây."
"Mark as Read", "Đánh dấu là đã đọc."
"Mark as read", "Đánh dấu là đã đọc."
"Message","Thông điệp"
"Messages Inbox"," Hộp thư đến."
"Notifications","Thông báo"
"Please select messages.","Vui lòng chọn thông điệp."
"Read Detail"." Đọc chi tiết."
"Remove", "Xóa."
"Severity"," Nghiêm trọng."
"Show List"," Hiển thị danh sách."
"Show Toolbar", "Hiển thị thanh công cụ."
"The message has been marked as read."," Thông điệp đã đọc."
"The message has been removed.","Thông điệp đã được xóa."
"Total of %d record(s) have been marked as read."," Có %d Hồ sơ đã đọc."
"Total of %d record(s) have been removed."," Có %d  Hồ sơ đã xóa."
"Unable to proceed. Please, try again.", "Vô hiệu hóa tiến trình. Thử lại."
"Update Frequency"," Cập nhật tần số."
"Use HTTPS to Get Feed"," Dùng HTTPS để lấy dữ liệu."
"critical","Quang trọng"
"major","Quan trọng"
"minor","Không quan trọng"
"notice","Lưu ý"
