"<a href=""%s"" target=""_blank"">Link</a>,""<a href=""""%s"""" target=""""_blank"""">Link</a>"""
"Actions XML is not valid.,""Hoạt động XML không hợp lệ."""
"An error occurred while opening file: ""%s"".,""Đã xảy ra lỗi khi mở tập tin: """"%s""""."""
"Could not load file: ""%s"".,""Không thể tải tập tin: """"%s""""."""
"Could not save file: %s.,""Không thể lưu tập tin: %s."""
"Declared adapter %s was not found.,""Bộ chuyển đổi %s không tìm thấy."""
"Destination folder ""%s"" is not a directory.,""Thư mục đến """"%s"""" không phải là một thư mục."""
"Destination folder ""%s"" is not writable.,""Thư mục đến """"%s"""" không cho phép ghi."""
"Done,""Hoàn tất"""
"Dry run set, stopping execution.,""Thiết lập chạy khô, dừng thực thi."""
"ETA: %s,""ETA: %s"""
"Error in field mapping: field list for mapping is not defined.,""Lỗi ở mục lập bản đồ: danh sách mục lập bản đồ không được định nghĩa  ."""
"File ""%s"" does not exist.,""Tập tin """"%s"""" không tồn tại."""
"Found %d rows.,""Tìm thấy %d hàng."""
"Less than a minute,""Ít hơn một phút"""
"Loaded successfully: ""%s"".,""Tải thành công: """"%s""""."""
"Memory Used: %s,""Bộ nhớ đã sử dụng: %s"""
"Method ""%s"" not defined in adapter %s.,""Phương thức """"%s"""" không được định nghĩa trong bộ chuyển đổi %s."""
"Method ""%s"" was not defined in adapter %s.,""Phương thức """"%s"""" không được định nghĩa trong bộ chuyển đổi %s."""
"Please declare ""adapter"" and ""method"" nodes first.,""Đầu tiên vui lòng khai báo """"adapter"""" và """"method""""."""
"Processed records: %s,""Bản ghi xử lý: %s"""
"Profile with the same name already exists.,""Tên thông tin đã tồn tại."""
"Saved successfully: ""%s"" [%d byte(s)].,""Đã lưu thành công: """"%s"""" [%d byte(s)]."""
"Sheet 1,""B?ng 1"""
"Skip undefined row.,""Bỏ qua dòng không xác định."""
"Starting %s :: %s,""Đang bắt đầu %s :: %s"""
"The destination folder ""%s"" does not exist or there is no access to create it.,""Các thư mục đến """"%s"""" không tồn tại hoặc không có quyền truy cập để tạo nó."""
"Total records: %s,""Tổng số các bản ghi: %s"""
"hour,""giờ"""
"hours,""giờ"""
"minute,""phút"""
"minutes,""phút"""
